Bookmark,Frame#,SSI,Type,Subtype,Seq #,Addresses,Receive Addr,Transmit Addr,Address 3,ToDS,FromDS,Frag,Retry,More,Protected,FCS,Frame Size,Delta,Timestamp,
="",6705,,Mgmt,Beacon,3211,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:11.261266220 AM",
="",6713,,Mgmt,Beacon,3543,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/5/2026 6:48:11.275841800 AM",
="",6714,,Mgmt,Beacon,1612,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:28  (SA),4a:4b:d4:68:c9:28  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:11.278617140 AM",
="",6715,,Mgmt,Beacon,1613,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:2c  (SA),4a:4b:d4:68:c9:2c  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:11.279096070 AM",
="",6716,,Mgmt,Beacon,1614,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:2f  (SA),4a:4b:d4:68:c9:2f  (BSSID),0,0,0,0,0,0,,420,="",="2/5/2026 6:48:11.279576600 AM",
="",6717,,Mgmt,Beacon,2609,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:11.285763235 AM",
="",6718,,Mgmt,Beacon,2329,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:11.303553040 AM",
="",6719,,Mgmt,Beacon,2175,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,313,="",="2/5/2026 6:48:11.311945665 AM",
="",6720,,Mgmt,Beacon,1741,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:11.314237320 AM",
="",6721,,Mgmt,Beacon,3369,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,396,="",="2/5/2026 6:48:11.317278130 AM",
="",6722,,Mgmt,Beacon,2427,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:34:22,eero inc. 30:34:22,0,0,0,0,0,0,,392,="",="2/5/2026 6:48:11.329592790 AM",
="",6723,,Mgmt,Beacon,2369,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:11.354931780 AM",
="",6724,,Mgmt,Beacon,1175,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,430,="",="2/5/2026 6:48:11.377711820 AM",
="",6728,,Mgmt,Beacon,1615,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:28  (SA),4a:4b:d4:68:c9:28  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:11.381023465 AM",
="",6729,,Mgmt,Beacon,1616,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:2c  (SA),4a:4b:d4:68:c9:2c  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:11.381475835 AM",
="",6730,,Mgmt,Beacon,1617,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:2f  (SA),4a:4b:d4:68:c9:2f  (BSSID),0,0,0,0,0,0,,420,="",="2/5/2026 6:48:11.381955630 AM",
="",6731,,Mgmt,Beacon,2610,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:11.388171040 AM",
="",6735,,Mgmt,Beacon,2330,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:11.405952870 AM",
="",6736,,Mgmt,Beacon,2176,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,313,="",="2/5/2026 6:48:11.414346655 AM",
="",6737,,Mgmt,Beacon,1742,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:11.416384125 AM",
="",6738,,Mgmt,Beacon,769,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/5/2026 6:48:11.419263750 AM",
="",6739,,Mgmt,Beacon,3370,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,396,="",="2/5/2026 6:48:11.419679240 AM",
="",6740,,Mgmt,Beacon,230,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:34:22,eero inc. 30:34:22,0,0,0,0,0,0,,313,="",="2/5/2026 6:48:11.429969755 AM",
="",6741,,Mgmt,Beacon,1190,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:11.439363745 AM",
="",6742,,Mgmt,Beacon,2370,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:11.457150270 AM",
="",6743,,Mgmt,Beacon,3213,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:11.466066510 AM",
="",6749,,Mgmt,Beacon,3545,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/5/2026 6:48:11.480561180 AM",
="",6751,,Mgmt,Beacon,1618,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:28  (SA),4a:4b:d4:68:c9:28  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:11.483442285 AM",
="",6752,,Mgmt,Beacon,1619,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:2c  (SA),4a:4b:d4:68:c9:2c  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:11.483903080 AM",
="",6753,,Mgmt,Beacon,1620,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:2f  (SA),4a:4b:d4:68:c9:2f  (BSSID),0,0,0,0,0,0,,420,="",="2/5/2026 6:48:11.484401090 AM",
="",6754,,Mgmt,Probe Resp,621,,9e:64:15:c5:97:55  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,331,="",="2/5/2026 6:48:11.489496065 AM",
="",6755,,Mgmt,Beacon,2611,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:11.491689700 AM",
="",6756,,Mgmt,Probe Resp,2569,,9e:64:15:c5:97:55  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,331,="",="2/5/2026 6:48:11.493741660 AM",
="",6757,,Mgmt,Probe Resp,2569  (Retransmitted packet),,9e:64:15:c5:97:55  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,1,0,0,,331,="",="2/5/2026 6:48:11.496026825 AM",
="",6758,,Mgmt,Probe Resp,2569  (Retransmitted packet),,9e:64:15:c5:97:55  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,1,0,0,,331,="",="2/5/2026 6:48:11.498308445 AM",
="",6759,,Mgmt,Beacon,657,,ff:ff:ff:92:73:ff  (DA),ac:d5:d2:98:91:03  (SA),ac:4c:bc:99:cc:27  (BSSID),0,0,0,0,0,0,,313,="",="2/5/2026 6:48:11.500784070 AM",
="",6760,,Mgmt,Probe Resp,621  (Retransmitted packet),,9e:64:15:c5:97:55  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,1,0,0,,331,="",="2/5/2026 6:48:11.503116360 AM",
="",6761,,Mgmt,Probe Resp,586,,9e:64:15:c5:97:55  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,0,0,0,,306,="",="2/5/2026 6:48:11.505415050 AM",
="",6762,,Mgmt,Probe Resp,3133,,9e:64:15:c5:97:55  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,306,="",="2/5/2026 6:48:11.507739030 AM",
="",6763,,Mgmt,Probe Resp,3133  (Retransmitted packet),,9e:64:15:c5:97:55  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,1,0,0,,306,="",="2/5/2026 6:48:11.509832825 AM",
="",6764,,Mgmt,Probe Resp,3133  (Retransmitted packet),,9e:64:15:c5:97:55  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,1,0,0,,306,="",="2/5/2026 6:48:11.511914435 AM",
="",6765,,Mgmt,Probe Resp,586  (Retransmitted packet),,9e:64:15:c5:97:55  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,1,0,0,,306,="",="2/5/2026 6:48:11.516275555 AM",
="",6766,,Mgmt,Probe Resp,586  (Retransmitted packet),,9e:64:15:c5:97:55  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,1,0,0,,306,="",="2/5/2026 6:48:11.520828005 AM",
="",6767,,Control,Blk Ack,,,Amazon Technologies Inc. 28:73:f6,eero inc. 64:97:14,,0,0,0,0,0,0,,117,="",="2/5/2026 6:48:11.523270280 AM",
="",6768,,Mgmt,Action,478,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,1,,170,="",="2/5/2026 6:48:11.528950870 AM",
="",6769,,Control,CTS,,,bd:07:a2:85:e5:6d  (DA),,,1,1,1,1,1,1,,103,="",="2/5/2026 6:48:11.535475060 AM",
="",6770,,Control,Blk Ack,,,eero inc. 64:97:14,Amazon Technologies Inc. 28:73:f6,,0,0,0,0,0,0,,117,="",="2/5/2026 6:48:11.535528015 AM",
="",6771,,Mgmt,Beacon,1191,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:11.541763590 AM",
="",6775,,Control,PS-Poll,,,,a7:6f:a4:40:7c:af  (SA),f9:9c:10:01:ec:7b  (BSSID),1,0,0,0,1,1,,115,="",="2/5/2026 6:48:11.556790100 AM",
="",6776,,Control,Reserved [1],,,,,,0,1,0,1,0,0,,105,="",="2/5/2026 6:48:11.556915235 AM",
="",6777,,Ext,Reserved [2],,,,,,1,1,0,1,0,1,,105,="",="2/5/2026 6:48:11.559107250 AM",
="",6778,,Mgmt,Beacon,3215,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:11.568466555 AM",
="",6779,,Control,CTS,,,34:78:24:a2:13:2e  (DA),,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:11.573600040 AM",
="",6780,,Control,CTS,,,Sercomm Corporation. 74:9d:79,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:11.574145280 AM",
="",6781,,Control,CTS,,,Sercomm Corporation. 74:9d:79,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:11.574353130 AM",
="",6782,,Control,CTS,,,Sercomm Corporation. 74:9d:79,,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:11.574648810 AM",
="",6783,,Control,Blk Ack,,,Sercomm Corporation. 74:9d:79,DWnet Technologies(Suzhou) Corporation 78:b2:13,,0,0,0,0,0,0,,117,="",="2/5/2026 6:48:11.574814740 AM",
="",6784,,Mgmt,Beacon,2619,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,313,="",="2/5/2026 6:48:11.581710450 AM",
="",6785,,Mgmt,Beacon,300,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,392,="",="2/5/2026 6:48:11.582051680 AM",
="",6786,,Mgmt,Beacon,3546,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/5/2026 6:48:11.583068135 AM",
="",6790,,Mgmt,Beacon,1621,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:28  (SA),4a:4b:d4:68:c9:28  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:11.585821395 AM",
="",6791,,Mgmt,Beacon,1622,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:2c  (SA),4a:4b:d4:68:c9:2c  (BSSID),0,0,0,0,0,0,,388,="",="2/5/2026 6:48:11.586290950 AM",
="",6792,,Mgmt,Beacon,1623,,ff:ff:ff:ff:ff:ff  (DA),4a:4b:d4:68:c9:2f  (SA),4a:4b:d4:68:c9:2f  (BSSID),0,0,0,0,0,0,,420,="",="2/5/2026 6:48:11.586753065 AM",
="",6793,,Mgmt,Beacon,2612,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:11.592963755 AM",
="",6794,,Mgmt,Beacon,2333,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:11.610769400 AM",
="",6795,,Mgmt,Beacon,2178,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,313,="",="2/5/2026 6:48:11.619152905 AM",
="",6796,,Mgmt,Beacon,2209,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,313,="",="2/5/2026 6:48:11.622064195 AM",
="",6797,,Mgmt,Beacon,771,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/5/2026 6:48:11.624099560 AM",
="",6799,,Mgmt,Beacon,1192,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:11.644164380 AM",
="",6803,,Mgmt,Beacon,3547,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/5/2026 6:48:11.685412950 AM",
="",6806,,Mgmt,Beacon,2613,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:11.695364145 AM",
="",6811,,Mgmt,Beacon,2334,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:11.713150670 AM",
="",6812,,Mgmt,Beacon,934,,ff:ff:ff:ff:ff:ff  (DA),Commscope 90:9d:7d,Commscope 90:9d:7d,0,0,0,0,0,0,,319,="",="2/5/2026 6:48:11.721660965 AM",
="",6813,,Mgmt,Beacon,392,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/5/2026 6:48:11.723580100 AM",
="",6814,,Mgmt,Beacon,772,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/5/2026 6:48:11.726506630 AM",
="",6815,,Mgmt,Beacon,3373,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,396,="",="2/5/2026 6:48:11.726908585 AM",
="",6816,,Mgmt,Probe Req,2676,,ff:ff:ff:ff:ff:ff  (DA),Vantiva USA LLC f4:c1:14,ff:ff:ff:ff:ff:ff  (BSSID),0,0,0,0,0,0,,223,="",="2/5/2026 6:48:11.731912915 AM",
="",6818,,Mgmt,Probe Resp,2570  (Retransmitted packet),,Vantiva USA LLC f4:c1:14,Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,1,0,0,,331,="",="2/5/2026 6:48:11.735078325 AM",
="",6819,,Mgmt,Probe Resp,2570  (Retransmitted packet),,Vantiva USA LLC f4:c1:14,Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,1,0,0,,331,="",="2/5/2026 6:48:11.737362210 AM",
="",6820,,Mgmt,Probe Resp,3134,,Vantiva USA LLC f4:c1:14,72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,306,="",="2/5/2026 6:48:11.739663860 AM",
="",6821,,Mgmt,Probe Resp,3134  (Retransmitted packet),,Vantiva USA LLC f4:c1:14,72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,1,0,0,,306,="",="2/5/2026 6:48:11.741745575 AM",
="",6822,,Mgmt,Probe Resp,622  (Retransmitted packet),,Vantiva USA LLC f4:c1:14,Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,1,0,0,,331,="",="2/5/2026 6:48:11.748735340 AM",
="",6823,,Mgmt,Beacon,1193,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:11.753032020 AM",
="",6824,,Control,ACK,,,72:3a:cb:09:fd:00  (DA),,,0,0,0,0,0,0,,99,="",="2/5/2026 6:48:11.759360090 AM",
="",6826,,Mgmt,Probe Resp,2571,,Vantiva USA LLC f4:c1:14,Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,331,="",="2/5/2026 6:48:11.760735875 AM",
="",6827,,Mgmt,Probe Resp,2571  (Retransmitted packet),,Vantiva USA LLC f4:c1:14,Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,1,0,0,,331,="",="2/5/2026 6:48:11.763015360 AM",
="",6830,,Mgmt,Probe Resp,2571  (Retransmitted packet),,Vantiva USA LLC f4:c1:14,Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,1,0,0,,331,="",="2/5/2026 6:48:11.765299965 AM",
="",6832,,Mgmt,Probe Resp,2190,,Vantiva USA LLC f4:c1:14,eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,390,="",="2/5/2026 6:48:11.767460465 AM",
="",6835,,Mgmt,Probe Resp,3135  (Retransmitted packet),,Vantiva USA LLC f4:c1:14,72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,1,0,0,,306,="",="2/5/2026 6:48:11.775313180 AM",
="",6836,,Mgmt,Probe Resp,3135  (Retransmitted packet),,Vantiva USA LLC f4:c1:14,72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,1,0,0,,306,="",="2/5/2026 6:48:11.777394695 AM",
="",6837,,Mgmt,Probe Resp,3083,,62:bd:9e:d9:39:8c  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,424,="",="2/5/2026 6:48:11.785557995 AM",
="",6838,,Mgmt,Beacon,2621,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,313,="",="2/5/2026 6:48:11.786519950 AM",
="",6839,,Mgmt,Beacon,302,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,392,="",="2/5/2026 6:48:11.786891170 AM",
="",6840,,Mgmt,Beacon,1179,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,430,="",="2/5/2026 6:48:11.787322090 AM",
="",6841,,Mgmt,Probe Resp,3083  (Retransmitted packet),,62:bd:9e:d9:39:8c  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,1,0,0,,424,="",="2/5/2026 6:48:11.787834200 AM",
="",6842,,Mgmt,Beacon,3548,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/5/2026 6:48:11.788551990 AM",
="",6847,,Mgmt,Beacon,2614,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:11.797764175 AM",
="",6849,,Mgmt,Beacon,1292,,ff:ff:ff:ff:ff:ff  (DA),b2:9d:7d:a8:84:4c  (SA),b2:9d:7d:a8:84:4c  (BSSID),0,0,0,0,0,0,,316,="",="2/5/2026 6:48:11.799790660 AM",
="",6850,,Data,QoS Null (no data),3492  (Retransmitted packet),To AP,Sercomm Corporation. 74:9d:79,DWnet Technologies(Suzhou) Corporation 78:b2:13,8d:b3:7f:fe:ac:a5  (DA),1,0,0,1,0,0,,115,="",="2/5/2026 6:48:11.800238520 AM",
="",6855,,Mgmt,Beacon,2180,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,313,="",="2/5/2026 6:48:11.823945245 AM",
="",6856,,Mgmt,Beacon,393,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/5/2026 6:48:11.825978130 AM",
="",6857,,Mgmt,Beacon,1749,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:11.826401695 AM",
="",6858,,Mgmt,Beacon,773,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/5/2026 6:48:11.828864325 AM",
="",6859,,Mgmt,Beacon,3374,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,396,="",="2/5/2026 6:48:11.829316205 AM",
="",6860,,Mgmt,Beacon,1194,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:11.848964360 AM",
="",6861,,Mgmt,Beacon,2376,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:11.866750765 AM",
="",6862,,Mgmt,Beacon,3220,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:11.875704260 AM",
="",6863,,Data,Data,1201,From AP,33:33:ff:26:d8:94  (DA),Google Inc. 3c:28:6d,Google Inc. 1c:f2:9a,0,1,0,0,0,1,,209,="",="2/5/2026 6:48:11.884958580 AM",
="",6864,,Mgmt,Beacon,1180,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,430,="",="2/5/2026 6:48:11.889714160 AM",
="",6865,,Mgmt,Beacon,3549,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/5/2026 6:48:11.890245265 AM",
="",6869,,Mgmt,Beacon,2615,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:11.900164220 AM",
="",6870,,Mgmt,Beacon,2337,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:11.917953185 AM",
="",6871,,Mgmt,Beacon,394,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/5/2026 6:48:11.928387575 AM",
="",6872,,Mgmt,Beacon,1750,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:11.928807085 AM",
="",6873,,Mgmt,Beacon,774,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/5/2026 6:48:11.931271410 AM",
="",6874,,Mgmt,Beacon,3375,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,396,="",="2/5/2026 6:48:11.931687235 AM",
="",6875,,Mgmt,Beacon,1196,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:11.951364205 AM",
="",6879,,Mgmt,Beacon,2377,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/5/2026 6:48:11.969224305 AM",
="",6880,,Mgmt,Beacon,3221,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/5/2026 6:48:11.978072090 AM",
="",6881,,Mgmt,Beacon,2623,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,313,="",="2/5/2026 6:48:11.991282995 AM",
="",6882,,Mgmt,Beacon,304,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,392,="",="2/5/2026 6:48:11.991682950 AM",
="",6883,,Mgmt,Beacon,1181,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,430,="",="2/5/2026 6:48:11.992114390 AM",
