Bookmark,Frame#,SSI,Type,Subtype,Seq #,Addresses,Receive Addr,Transmit Addr,Address 3,ToDS,FromDS,Frag,Retry,More,Protected,FCS,Frame Size,Delta,Timestamp,
="",6249,,Data,Data,3245,From AP,01:00:5e:00:00:16  (DA),f6:c1:14:b7:79:8c  (BSSID),Roku Inc 84:ea:ed,0,1,0,0,0,1,,177,="",="2/4/2026 6:48:44.609229790 AM",
="",6250,,Mgmt,Beacon,1288,,ff:ff:ff:ff:ff:ff  (DA),b2:9d:7d:a8:84:4c  (SA),b2:9d:7d:a8:84:4c  (BSSID),0,0,0,0,0,0,,316,="",="2/4/2026 6:48:44.610760195 AM",
="",6251,,Mgmt,Beacon,1636,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:44.614734395 AM",
="",6252,,Control,CTS,,,Sercomm Corporation. 74:9d:79,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:44.617938960 AM",
="",6253,,Control,CTS,,,Sercomm Corporation. 74:9d:79,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:44.618142730 AM",
="",6254,,Control,CTS,,,Sercomm Corporation. 74:9d:79,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:44.618360540 AM",
="",6255,,Control,CTS,,,Sercomm Corporation. 74:9d:79,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:44.618643915 AM",
="",6256,,Control,Blk Ack,,,Sercomm Corporation. 74:9d:79,DWnet Technologies(Suzhou) Corporation 78:b2:13,,0,0,0,0,0,0,,117,="",="2/4/2026 6:48:44.618793175 AM",
="",6259,,Mgmt,Beacon,1857,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:44.636823935 AM",
="",6260,,Mgmt,Beacon,3478,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:44.648141125 AM",
="",6261,,Mgmt,Beacon,787,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 9c:57:bc,eero inc. 9c:57:bc,0,0,0,0,0,0,,392,="",="2/4/2026 6:48:44.650976540 AM",
="",6262,,Mgmt,Beacon,3709,,ff:ff:ff:ff:ff:ff  (DA),c6:50:9c:94:35:09  (SA),c6:50:9c:94:35:09  (BSSID),0,0,0,0,0,0,,446,="",="2/4/2026 6:48:44.655762660 AM",
="",6263,,Mgmt,Beacon,3710,,ff:ff:ff:ff:ff:ff  (DA),c6:50:9c:94:35:0e  (SA),c6:50:9c:94:35:0e  (BSSID),0,0,0,0,0,0,,388,="",="2/4/2026 6:48:44.656298670 AM",
="",6264,,Mgmt,Beacon,3711,,ff:ff:ff:ff:ff:ff  (DA),c6:50:9c:94:35:0f  (SA),c6:50:9c:94:35:0f  (BSSID),0,0,0,0,0,0,,403,="",="2/4/2026 6:48:44.656750345 AM",
="",6265,,Mgmt,Beacon,2736,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,313,="",="2/4/2026 6:48:44.660950715 AM",
="",6266,,Mgmt,Beacon,1043,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/4/2026 6:48:44.663012535 AM",
="",6267,,Mgmt,Beacon,497,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,396,="",="2/4/2026 6:48:44.663425345 AM",
="",6268,,Mgmt,Beacon,2958,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:44.665932205 AM",
="",6271,,Mgmt,Beacon,1075,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/4/2026 6:48:44.690728605 AM",
="",6274,,Mgmt,Beacon,2628,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:44.699341390 AM",
="",6275,,Mgmt,Beacon,2771,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,313,="",="2/4/2026 6:48:44.701746945 AM",
="",6276,,Mgmt,Beacon,1420,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/4/2026 6:48:44.703763750 AM",
="",6277,,Mgmt,Beacon,106,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,396,="",="2/4/2026 6:48:44.704179000 AM",
="",6278,,Mgmt,Beacon,3247,,ff:ff:ff:ff:ff:ff  (DA),f6:c1:14:b7:79:8c  (SA),f6:c1:14:b7:79:8c  (BSSID),0,0,0,0,0,0,,423,="",="2/4/2026 6:48:44.705769140 AM",
="",6283,,Mgmt,Beacon,2805,,f7:b3:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,392,="",="2/4/2026 6:48:44.709757870 AM",
="",6284,,Mgmt,Beacon,1289,,ff:ff:ff:ff:ff:ff  (DA),b2:9d:7d:a8:84:4c  (SA),b2:9d:7d:a8:84:4c  (BSSID),0,0,0,0,0,0,,316,="",="2/4/2026 6:48:44.713160370 AM",
="",6289,,Mgmt,Beacon,1637,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:44.717130530 AM",
="",6290,,Mgmt,Beacon,3076,,ff:ff:ff:ff:ff:ff  (DA),Commscope a8:70:5d,Commscope a8:70:5d,0,0,0,0,0,0,,364,="",="2/4/2026 6:48:44.731287310 AM",
="",6291,,Mgmt,Beacon,1858,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:44.739220830 AM",
="",6293,,Mgmt,Beacon,3479,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:44.750541340 AM",
="",6294,,Mgmt,Beacon,3712,,ff:ff:ff:ff:ff:ff  (DA),c6:50:9c:94:35:09  (SA),c6:50:9c:94:35:09  (BSSID),0,0,0,0,0,0,,446,="",="2/4/2026 6:48:44.758160595 AM",
="",6295,,Mgmt,Beacon,3713,,ff:ff:ff:ff:ff:ff  (DA),c6:50:9c:94:35:0e  (SA),c6:50:9c:94:35:0e  (BSSID),0,0,0,0,0,0,,388,="",="2/4/2026 6:48:44.758689325 AM",
="",6296,,Mgmt,Beacon,3714,,ff:ff:ff:ff:ff:ff  (DA),c6:50:9c:94:35:0f  (SA),c6:50:9c:94:35:0f  (BSSID),0,0,0,0,0,0,,403,="",="2/4/2026 6:48:44.759137840 AM",
="",6297,,Mgmt,Beacon,2737,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,313,="",="2/4/2026 6:48:44.763377785 AM",
="",6298,,Mgmt,Beacon,1044,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/4/2026 6:48:44.765412790 AM",
="",6299,,Mgmt,Beacon,498,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,396,="",="2/4/2026 6:48:44.765825720 AM",
="",6300,,Mgmt,Beacon,2959,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:44.768331755 AM",
="",6301,,Mgmt,Beacon,2652,,ff:ff:ff:ff:ff:ff  (DA),Sercomm Corporation. 74:9d:79,Sercomm Corporation. 74:9d:79,0,0,0,0,0,0,,347,="",="2/4/2026 6:48:44.775971680 AM",
="",6302,,Mgmt,Beacon,3099,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:34:22,eero inc. 30:34:22,0,0,0,0,0,0,,392,="",="2/4/2026 6:48:44.785210650 AM",
="",6303,,Mgmt,Beacon,1995,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:34:22,eero inc. 30:34:22,0,0,0,0,0,0,,414,="",="2/4/2026 6:48:44.785640525 AM",
="",6304,,Mgmt,Beacon,1900,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:44.790444115 AM",
="",6305,,Mgmt,Beacon,1076,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/4/2026 6:48:44.793093900 AM",
="",6306,,Mgmt,Beacon,2629,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:44.801741365 AM",
="",6307,,Mgmt,Beacon,2772,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,313,="",="2/4/2026 6:48:44.804129320 AM",
="",6308,,Mgmt,Beacon,1421,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/4/2026 6:48:44.806164885 AM",
="",6309,,Mgmt,Beacon,107,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,396,="",="2/4/2026 6:48:44.806577375 AM",
="",6313,,Mgmt,Beacon,2267,,eb:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,430,="",="2/4/2026 6:48:44.812501775 AM",
="",6314,,Mgmt,Beacon,1290,,ff:ff:ff:ff:ff:ff  (DA),b2:9d:7d:a8:84:4c  (SA),b2:9d:7d:a8:84:4c  (BSSID),0,0,0,0,0,0,,316,="",="2/4/2026 6:48:44.815561200 AM",
="",6315,,Mgmt,Beacon,1638,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:44.819532225 AM",
="",6316,,Data,QoS Null (no data),3986,To AP,Sercomm Corporation. 74:9d:79,DWnet Technologies(Suzhou) Corporation 78:b2:13,Sercomm Corporation. 74:9d:79,1,0,0,0,0,0,,115,="",="2/4/2026 6:48:44.824378060 AM",
="",6317,,Mgmt,Beacon,3077,,ff:ff:ff:ff:ff:ff  (DA),Commscope a8:70:5d,Commscope a8:70:5d,0,0,0,0,0,0,,364,="",="2/4/2026 6:48:44.833689645 AM",
="",6318,,Mgmt,Beacon,1100,,ff:ff:ff:ff:ff:ff  (DA),Commscope 90:9d:7d,Commscope 90:9d:7d,0,0,0,0,0,0,,319,="",="2/4/2026 6:48:44.841164010 AM",
="",6319,,Mgmt,Beacon,1859,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:44.841624205 AM",
="",6323,,Mgmt,Beacon,3480,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:44.852941835 AM",
="",6324,,Mgmt,Beacon,3715,,ff:ff:ff:ff:ff:ff  (DA),c6:50:9c:94:35:09  (SA),c6:50:9c:94:35:09  (BSSID),0,0,0,0,0,0,,446,="",="2/4/2026 6:48:44.861125465 AM",
="",6325,,Mgmt,Beacon,3716,,ff:ff:ff:ff:ff:ff  (DA),c6:50:9c:94:35:0e  (SA),c6:50:9c:94:35:0e  (BSSID),0,0,0,0,0,0,,388,="",="2/4/2026 6:48:44.861676195 AM",
="",6326,,Mgmt,Beacon,3717,,ff:ff:ff:ff:ff:ff  (DA),c6:50:9c:94:35:0f  (SA),c6:50:9c:94:35:0f  (BSSID),0,0,0,0,0,0,,403,="",="2/4/2026 6:48:44.862145885 AM",
="",6327,,Data,Data,3718,From AP,33:33:00:00:00:16  (DA),c6:50:9c:94:35:09  (BSSID),Hui Zhou Gaoshengda Technology Co.LTD 64:e0:03,0,1,0,0,0,1,,213,="",="2/4/2026 6:48:44.862600385 AM",
="",6328,,Mgmt,Beacon,1970,,ff:ff:ff:ff:ff:ff  (DA),d2:9d:7d:a8:84:4c  (SA),d2:9d:7d:a8:84:4c  (BSSID),0,0,0,0,0,0,,316,="",="2/4/2026 6:48:44.867614035 AM",
="",6329,,Mgmt,Beacon,499,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,396,="",="2/4/2026 6:48:44.868195895 AM",
="",6333,,Mgmt,Beacon,2960,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:44.870735010 AM",
="",6334,,Mgmt,Beacon,1468,,ff:ff:ff:57:e9:ff  (DA),eero inc. 30:34:22,eero inc. 30:34:22,0,0,0,0,0,0,,392,="",="2/4/2026 6:48:44.887701190 AM",
="",6335,,Mgmt,Beacon,1996,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:34:22,31:34:22:6e:64:26  (BSSID),0,0,0,0,0,0,,414,="",="2/4/2026 6:48:44.888130105 AM",
="",6336,,Mgmt,Beacon,1901,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:44.892824675 AM",
="",6337,,Mgmt,Beacon,1077,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/4/2026 6:48:44.895594240 AM",
="",6338,,Mgmt,Beacon,3926,,ff:ff:ff:ff:ff:ff  (DA),TP-Link Systems Inc. 8c:90:2d,TP-Link Systems Inc. 8c:90:2d,0,0,0,0,0,0,,328,="",="2/4/2026 6:48:44.899009755 AM",
="",6339,,Mgmt,Beacon,2630,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:44.904141860 AM",
="",6340,,Mgmt,Beacon,1422,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/4/2026 6:48:44.908546060 AM",
="",6341,,Mgmt,Beacon,108,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,396,="",="2/4/2026 6:48:44.909001845 AM",
="",6344,,Control,ACK,,,Commscope 90:9d:7d,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:44.911638005 AM",
="",6345,,Mgmt,Beacon,2807,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 64:97:14,eero inc. 64:97:14,0,0,0,0,0,0,,392,="",="2/4/2026 6:48:44.914460150 AM",
="",6346,,Mgmt,Beacon,1291,,ff:ff:ff:ff:ff:ff  (DA),b2:9d:7d:a8:84:4c  (SA),b2:9d:7d:a8:84:4c  (BSSID),0,0,0,0,0,0,,316,="",="2/4/2026 6:48:44.917962575 AM",
="",6347,,Mgmt,Beacon,1639,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 3c:28:6d,Google Inc. 3c:28:6d,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:44.921932375 AM",
="",6348,,Mgmt,Beacon,3078,,ff:ff:ff:ff:ff:ff  (DA),Commscope a8:70:5d,Commscope a8:70:5d,0,0,0,0,0,0,,364,="",="2/4/2026 6:48:44.936094515 AM",
="",6349,,Mgmt,Beacon,1103,,ff:ff:ff:ff:ff:ff  (DA),Commscope 90:9d:7d,Commscope 90:9d:7d,0,0,0,0,0,0,,319,="",="2/4/2026 6:48:44.943564480 AM",
="",6350,,Mgmt,Beacon,1860,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:44.944021715 AM",
="",6351,,Mgmt,Probe Resp,1104,,3a:0d:52:e6:8b:ed  (DA),Commscope 90:9d:7d,Commscope 90:9d:7d,0,0,0,0,0,0,,443,="",="2/4/2026 6:48:44.952787410 AM",
="",6352,,Mgmt,Probe Resp,1104  (Retransmitted packet),,3a:0d:52:e6:8b:ed  (DA),Commscope 90:9d:7d,Commscope 90:9d:7d,0,0,0,1,0,0,,443,="",="2/4/2026 6:48:44.955962175 AM",
="",6353,,Mgmt,Probe Resp,3562  (Retransmitted packet),,80:06:4c:21:0c:e8  (DA),1a:54:94:04:18:13  (SA),ef:be:ad:de:ef:be  (BSSID),0,0,0,1,0,0,,113,="",="2/4/2026 6:48:44.959018675 AM",
="",6354,,Mgmt,Beacon,3481,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:44.959435175 AM",
="",6355,,Mgmt,Probe Resp,1104  (Retransmitted packet),,3a:0d:52:e6:8b:ed  (DA),Commscope 90:9d:7d,Commscope 90:9d:7d,0,0,0,1,0,0,,443,="",="2/4/2026 6:48:44.962529450 AM",
="",6356,,Mgmt,Beacon,2739,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,313,="",="2/4/2026 6:48:44.968178350 AM",
="",6357,,Mgmt,Beacon,1046,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/4/2026 6:48:44.970213475 AM",
="",6358,,Mgmt,Beacon,500,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,396,="",="2/4/2026 6:48:44.970628565 AM",
="",6359,,Mgmt,Beacon,2961,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:44.973132840 AM",
="",6360,,Mgmt,Beacon,897,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:34:22,eero inc. 30:34:22,0,0,0,0,0,0,,313,="",="2/4/2026 6:48:44.983610875 AM",
="",6364,,Control,ACK,,,Samsung Electronics Co.Ltd b8:bc:5b,,,0,0,0,0,0,0,,99,="",="2/4/2026 6:48:44.994901290 AM",
="",6365,,Mgmt,Beacon,1078,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/4/2026 6:48:44.997968615 AM",
="",6366,,Mgmt,Beacon,2631,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:45.006545985 AM",
="",6367,,Mgmt,Beacon,3255,,ff:ff:ff:ff:ff:ff  (DA),f6:c1:14:b7:79:89  (SA),f6:c1:14:b7:79:89  (BSSID),0,0,0,0,0,0,,388,="",="2/4/2026 6:48:45.013569845 AM",
="",6368,,Mgmt,Beacon,3256,,ff:ff:ff:ff:ff:ff  (DA),f6:c1:14:b7:79:8c  (SA),f6:c1:14:b7:79:8c  (BSSID),0,0,0,0,0,0,,423,="",="2/4/2026 6:48:45.014023105 AM",
="",6369,,Data,Data,3257,From AP,01:00:5e:00:00:16  (DA),f6:c1:14:b7:79:8c  (BSSID),Roku Inc 84:ea:ed,0,1,0,0,1,1,,177,="",="2/4/2026 6:48:45.014611305 AM",
="",6370,,Data,Data,3258,From AP,01:00:5e:00:00:fb  (DA),f6:c1:14:b7:79:8c  (BSSID),Roku Inc 84:ea:ed,0,1,0,0,1,1,,229,="",="2/4/2026 6:48:45.014916935 AM",
="",6374,,Mgmt,Beacon,1105,,ff:ff:ff:ff:ff:ff  (DA),Commscope 90:9d:7d,Commscope 90:9d:7d,0,0,0,0,0,0,,319,="",="2/4/2026 6:48:45.045965190 AM",
="",6378,,Mgmt,Beacon,3482,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:45.057742175 AM",
="",6379,,Mgmt,Beacon,3724,,ff:ff:ff:ff:ff:ff  (DA),c6:50:9c:94:35:09  (SA),c6:50:9c:94:35:09  (BSSID),0,0,0,0,0,0,,446,="",="2/4/2026 6:48:45.065381710 AM",
="",6380,,Mgmt,Beacon,3725,,ff:ff:ff:ff:ff:ff  (DA),c6:50:9c:94:35:0e  (SA),c6:50:9c:94:35:0e  (BSSID),0,0,0,0,0,0,,388,="",="2/4/2026 6:48:45.065935935 AM",
="",6381,,Mgmt,Beacon,3726,,ff:ff:ff:ff:ff:ff  (DA),c6:50:9c:94:35:0f  (SA),c6:50:9c:94:35:0f  (BSSID),0,0,0,0,0,0,,403,="",="2/4/2026 6:48:45.066436800 AM",
="",6382,,Mgmt,Beacon,2740,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,313,="",="2/4/2026 6:48:45.070578300 AM",
="",6383,,Mgmt,Beacon,1047,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/4/2026 6:48:45.072611225 AM",
="",6384,,Mgmt,Beacon,501,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,396,="",="2/4/2026 6:48:45.073037875 AM",
="",6385,,Mgmt,Beacon,2962,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:45.075534950 AM",
="",6386,,Mgmt,Beacon,2655,,ff:ff:ff:ff:ff:ff  (DA),Sercomm Corporation. 74:9d:79,Sercomm Corporation. 74:9d:79,0,0,0,0,0,0,,347,="",="2/4/2026 6:48:45.083183955 AM",
="",6387,,Mgmt,Reassn Req,3050,,a8:df:ed:de:ed:29  (DA),31:99:71:5a:6e:f0  (SA),4e:54:9c:23:ad:0e  (BSSID),0,0,0,0,0,0,,414,="",="2/4/2026 6:48:45.088469965 AM",
="",6388,,Mgmt,Beacon,2270,,ff:ff:ff:ff:ff:ff  (DA),30:34:43:3b:65:29  (SA),eero inc. 30:34:22,0,0,0,0,0,0,,392,="",="2/4/2026 6:48:45.091061140 AM",
="",6389,,Mgmt,Beacon,1992,,ff:cf:e4:ff:ff:13  (DA),d4:43:e2:02:64:26  (SA),30:14:30:6e:64:e6  (BSSID),0,0,0,0,1,0,,414,="",="2/4/2026 6:48:45.091489855 AM",
="",6390,,Mgmt,Beacon,1903,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:45.097625095 AM",
="",6391,,Mgmt,Beacon,1079,,ff:ff:ff:ff:ff:ff  (DA),ae:ae:19:db:6d:1d  (SA),ae:ae:19:db:6d:1d  (BSSID),0,0,0,0,0,0,,381,="",="2/4/2026 6:48:45.100361310 AM",
="",6392,,Mgmt,Beacon,2632,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fc:a0  (SA),72:3a:cb:09:fc:a0  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:45.112161540 AM",
="",6393,,Mgmt,Beacon,3261,,ff:ff:ff:ff:ff:ff  (DA),f6:c1:14:b7:79:8c  (SA),f6:c1:14:b7:79:8c  (BSSID),0,0,0,0,0,0,,423,="",="2/4/2026 6:48:45.114941130 AM",
="",6397,,Mgmt,Beacon,1293,,ff:ff:ff:ff:ff:ff  (DA),b2:9d:7d:a8:84:4c  (SA),b2:9d:7d:a8:84:4c  (BSSID),0,0,0,0,0,0,,316,="",="2/4/2026 6:48:45.122766435 AM",
="",6401,,Mgmt,Beacon,1862,,ff:ff:ff:ff:ff:ff  (DA),72:3a:cb:09:fd:00  (SA),72:3a:cb:09:fd:00  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:45.148794505 AM",
="",6404,,Mgmt,Beacon,3483,,ff:ff:ff:ff:ff:ff  (DA),Google Inc. 70:3a:cb,Google Inc. 70:3a:cb,0,0,0,0,0,0,,337,="",="2/4/2026 6:48:45.160142030 AM",
="",6406,,Mgmt,Beacon,3727,,ff:ff:ff:ff:ff:ff  (DA),c6:50:9c:94:35:09  (SA),c6:50:9c:94:35:09  (BSSID),0,0,0,0,0,0,,446,="",="2/4/2026 6:48:45.167784660 AM",
="",6407,,Mgmt,Beacon,3728,,ff:ff:ff:ff:ff:ff  (DA),c6:50:9c:94:35:0e  (SA),c6:50:9c:94:35:0e  (BSSID),0,0,0,0,0,0,,388,="",="2/4/2026 6:48:45.169315665 AM",
="",6408,,Mgmt,Beacon,3729,,ff:ff:ff:ff:ff:ff  (DA),c6:50:9c:94:35:0f  (SA),c6:50:9c:94:35:0f  (BSSID),0,0,0,0,0,0,,403,="",="2/4/2026 6:48:45.169767540 AM",
="",6409,,Mgmt,Beacon,2741,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,313,="",="2/4/2026 6:48:45.172978915 AM",
="",6410,,Mgmt,Beacon,1048,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,373,="",="2/4/2026 6:48:45.175011600 AM",
="",6411,,Mgmt,Beacon,502,,ff:ff:ff:ff:ff:ff  (DA),eero inc. 30:3a:4a,eero inc. 30:3a:4a,0,0,0,0,0,0,,396,="",="2/4/2026 6:48:45.175426545 AM",
="",6412,,Mgmt,Beacon,2963,,ff:ff:ff:ff:ff:ff  (DA),3e:28:6d:af:4f:80  (SA),3e:28:6d:af:4f:80  (BSSID),0,0,0,0,0,0,,312,="",="2/4/2026 6:48:45.177935405 AM",
="",6413,,Mgmt,ATIM,1603  (Retransmitted packet),,fe:2d:7d:b5:79:e6  (DA),16:36:c3:a6:a6:21  (SA),c3:eb:ad:5f:9b:d8  (BSSID),0,0,0,1,0,0,,414,="",="2/4/2026 6:48:45.190870900 AM",
